#miRNA	read_count	precursor	total	000	001	002	003	004	005	000(norm)	001(norm)	002(norm)	003(norm)	004(norm)	005(norm)
mmu-miR-30a-5p	186662.00	mmu-mir-30a	186662.00	45456.00	35040.00	34069.00	22583.00	24501.00	25013.00	6393.51	5842.86	6942.79	4333.29	4158.48	3411.91
mmu-miR-30a-3p	33649.00	mmu-mir-30a	33649.00	6137.00	5418.00	4205.00	5045.00	5438.00	7406.00	863.19	903.44	856.92	968.05	922.98	1010.22
mmu-miR-30b-5p	13806.00	mmu-mir-30b	13806.00	3227.00	2567.00	2089.00	2160.00	1988.00	1775.00	453.89	428.04	425.71	414.47	337.42	242.12
mmu-miR-30b-3p	1182.00	mmu-mir-30b	1182.00	213.00	158.00	207.00	185.00	173.00	246.00	29.96	26.35	42.18	35.50	29.36	33.56
mmu-miR-30c-5p	159048.00	mmu-mir-30c-1	159048.00	33554.00	23883.00	22204.00	24018.00	24255.00	31134.00	4719.46	3982.45	4524.86	4608.64	4116.73	4246.84
mmu-miR-30c-1-3p	506.00	mmu-mir-30c-1	506.00	95.00	90.00	88.00	68.00	79.00	86.00	13.36	15.01	17.93	13.05	13.41	11.73
mmu-miR-30c-5p	159046.00	mmu-mir-30c-2	159046.00	33552.00	23883.00	22204.00	24018.00	24256.00	31133.00	4719.18	3982.45	4524.86	4608.64	4116.90	4246.71
mmu-miR-30c-2-3p	5926.00	mmu-mir-30c-2	5926.00	1277.00	1002.00	985.00	868.00	849.00	945.00	179.61	167.08	200.73	166.55	144.10	128.90
mmu-miR-30d-5p	264664.00	mmu-mir-30d	264664.00	49526.00	40196.00	37991.00	39880.00	42918.00	54153.00	6965.97	6702.61	7742.03	7652.28	7284.35	7386.76
mmu-miR-30d-3p	606.00	mmu-mir-30d	606.00	133.00	96.00	108.00	98.00	87.00	84.00	18.71	16.01	22.01	18.80	14.77	11.46
mmu-miR-30e-5p	28081.00	mmu-mir-30e	28081.00	5914.00	4750.00	5390.00	3636.00	4293.00	4098.00	831.82	792.05	1098.41	697.69	728.64	558.99
mmu-miR-30e-3p	17329.00	mmu-mir-30e	17329.00	2795.00	2293.00	2304.00	2748.00	3040.00	4149.00	393.12	382.35	469.52	527.29	515.97	565.95
mmu-miR-30f	3.00	mmu-mir-30f	3.00	1.00	0	0	0	0	2.00	0.14	0	0	0	0	0.27
mmu-miR-31-5p	87823.00	mmu-mir-31	87823.00	15230.00	14356.00	15050.00	11546.00	18192.00	13449.00	2142.14	2393.84	3066.98	2215.48	3087.67	1834.51
mmu-miR-31-3p	2031.00	mmu-mir-31	2031.00	516.00	427.00	241.00	265.00	335.00	247.00	72.58	71.20	49.11	50.85	56.86	33.69
mmu-miR-3100-5p	3.00	mmu-mir-3100	3.00	0	1.00	0	0	0	2.00	0	0.17	0	0	0	0.27
mmu-miR-3100-3p	0.00	mmu-mir-3100	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3101-5p	0.00	mmu-mir-3101	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3101-3p	0.00	mmu-mir-3101	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3102-5p	3.00	mmu-mir-3102	3.00	2.00	0	0	0	1.00	0	0.28	0	0	0	0.17	0
mmu-miR-3102-5p.2-5p	13.00	mmu-mir-3102	13.00	3.00	2.00	2.00	4.00	1.00	1.00	0.42	0.33	0.41	0.77	0.17	0.14
mmu-miR-3102-3p.2-3p	25.00	mmu-mir-3102	25.00	7.00	6.00	1.00	4.00	1.00	6.00	0.98	1.00	0.20	0.77	0.17	0.82
mmu-miR-3102-3p	132.00	mmu-mir-3102	132.00	36.00	33.00	20.00	22.00	8.00	13.00	5.06	5.50	4.08	4.22	1.36	1.77
mmu-miR-3103-5p	4.00	mmu-mir-3103	4.00	1.00	1.00	0	0	0	2.00	0.14	0.17	0	0	0	0.27
mmu-miR-3103-3p	8.00	mmu-mir-3103	8.00	3.00	1.00	0	2.00	1.00	1.00	0.42	0.17	0	0.38	0.17	0.14
mmu-miR-3104-5p	0.00	mmu-mir-3104	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3104-3p	0.00	mmu-mir-3104	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3105-5p	0.00	mmu-mir-3105	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3105-3p	2.00	mmu-mir-3105	2.00	1.00	0	1.00	0	0	0	0.14	0	0.20	0	0	0
mmu-miR-3106-5p	0.00	mmu-mir-3106	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3106-3p	0.00	mmu-mir-3106	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3108-5p	0.00	mmu-mir-3108	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3108-3p	1.00	mmu-mir-3108	1.00	0	1.00	0	0	0	0	0	0.17	0	0	0	0
mmu-miR-3109-5p	17.00	mmu-mir-3109	17.00	6.00	5.00	1.00	4.00	0	1.00	0.84	0.83	0.20	0.77	0	0.14
mmu-miR-3109-3p	73.00	mmu-mir-3109	73.00	17.00	17.00	10.00	6.00	16.00	7.00	2.39	2.83	2.04	1.15	2.72	0.95
mmu-miR-3110-5p	4.00	mmu-mir-3110	4.00	0	1.00	1.00	1.00	1.00	0	0	0.17	0.20	0.19	0.17	0
mmu-miR-3110-3p	0.00	mmu-mir-3110	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3112-5p	7.00	mmu-mir-3112	7.00	1.00	0	3.00	0	1.00	2.00	0.14	0	0.61	0	0.17	0.27
mmu-miR-3112-3p	1.00	mmu-mir-3112	1.00	0	0	0	0	0	1.00	0	0	0	0	0	0.14
mmu-miR-3113-5p	2.00	mmu-mir-3113	2.00	0	1.00	0	0	0	1.00	0	0.17	0	0	0	0.14
mmu-miR-3113-3p	0.00	mmu-mir-3113	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3154	2.00	mmu-mir-3154	2.00	0	1.00	0	1.00	0	0	0	0.17	0	0.19	0	0
mmu-miR-32-5p	1270.00	mmu-mir-32	1270.00	332.00	231.00	243.00	146.00	164.00	154.00	46.70	38.52	49.52	28.01	27.84	21.01
mmu-miR-32-3p	230.00	mmu-mir-32	230.00	40.00	26.00	41.00	34.00	46.00	43.00	5.63	4.34	8.36	6.52	7.81	5.87
mmu-miR-320-5p	4.00	mmu-mir-320	4.00	0	1.00	0	3.00	0	0	0	0.17	0	0.58	0	0
mmu-miR-320-3p	31205.00	mmu-mir-320	31205.00	5537.00	5302.00	4161.00	4703.00	5487.00	6015.00	778.79	884.10	847.95	902.42	931.29	820.48
mmu-miR-322-5p	1293.00	mmu-mir-322	1293.00	378.00	261.00	237.00	142.00	147.00	128.00	53.17	43.52	48.30	27.25	24.95	17.46
mmu-miR-322-3p	4109.00	mmu-mir-322	4109.00	950.00	722.00	762.00	577.00	575.00	523.00	133.62	120.39	155.28	110.72	97.59	71.34
mmu-miR-323-5p	0.00	mmu-mir-323	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-323-3p	41.00	mmu-mir-323	41.00	4.00	5.00	9.00	8.00	6.00	9.00	0.56	0.83	1.83	1.54	1.02	1.23
mmu-miR-324-5p	75.00	mmu-mir-324	75.00	16.00	15.00	15.00	4.00	12.00	13.00	2.25	2.50	3.06	0.77	2.04	1.77
mmu-miR-324-3p	378.00	mmu-mir-324	378.00	88.00	69.00	51.00	77.00	48.00	45.00	12.38	11.51	10.39	14.77	8.15	6.14
mmu-miR-325-5p	9.00	mmu-mir-325	9.00	0	0	3.00	2.00	2.00	2.00	0	0	0.61	0.38	0.34	0.27
mmu-miR-325-3p	4.00	mmu-mir-325	4.00	0	0	3.00	0	1.00	0	0	0	0.61	0	0.17	0
mmu-miR-326-5p	0.00	mmu-mir-326	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-326-3p	417.00	mmu-mir-326	417.00	106.00	76.00	48.00	61.00	63.00	63.00	14.91	12.67	9.78	11.70	10.69	8.59
mmu-miR-327	0.00	mmu-mir-327	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-328-5p	1.00	mmu-mir-328	1.00	0	0	0	0	1.00	0	0	0	0	0	0.17	0
mmu-miR-328-3p	8740.00	mmu-mir-328	8740.00	1393.00	1245.00	1291.00	1486.00	1303.00	2022.00	195.93	207.60	263.09	285.14	221.15	275.81
mmu-miR-329-5p	73.00	mmu-mir-329	73.00	18.00	17.00	8.00	14.00	10.00	6.00	2.53	2.83	1.63	2.69	1.70	0.82
mmu-miR-329-3p	91.00	mmu-mir-329	91.00	14.00	21.00	19.00	13.00	13.00	11.00	1.97	3.50	3.87	2.49	2.21	1.50
mmu-miR-33-5p	134.00	mmu-mir-33	134.00	40.00	23.00	20.00	15.00	15.00	21.00	5.63	3.84	4.08	2.88	2.55	2.86
mmu-miR-33-3p	182.00	mmu-mir-33	182.00	60.00	39.00	17.00	21.00	27.00	18.00	8.44	6.50	3.46	4.03	4.58	2.46
mmu-miR-330-5p	494.00	mmu-mir-330	494.00	109.00	108.00	75.00	58.00	64.00	80.00	15.33	18.01	15.28	11.13	10.86	10.91
mmu-miR-330-3p	345.00	mmu-mir-330	345.00	66.00	67.00	53.00	67.00	37.00	55.00	9.28	11.17	10.80	12.86	6.28	7.50
mmu-miR-331-5p	246.00	mmu-mir-331	246.00	58.00	47.00	40.00	29.00	31.00	41.00	8.16	7.84	8.15	5.56	5.26	5.59
mmu-miR-331-3p	601.00	mmu-mir-331	601.00	147.00	102.00	80.00	93.00	70.00	109.00	20.68	17.01	16.30	17.85	11.88	14.87
mmu-miR-335-5p	1401.00	mmu-mir-335	1401.00	280.00	245.00	296.00	173.00	171.00	236.00	39.38	40.85	60.32	33.20	29.02	32.19
mmu-miR-335-3p	8956.00	mmu-mir-335	8956.00	1601.00	1641.00	1237.00	1290.00	1191.00	1996.00	225.19	273.63	252.08	247.53	202.14	272.26
mmu-miR-337-5p	281.00	mmu-mir-337	281.00	52.00	46.00	36.00	59.00	46.00	42.00	7.31	7.67	7.34	11.32	7.81	5.73
mmu-miR-337-3p	2.00	mmu-mir-337	2.00	1.00	0	0	1.00	0	0	0.14	0	0	0.19	0	0
mmu-miR-338-5p	590.00	mmu-mir-338	590.00	93.00	71.00	77.00	104.00	74.00	171.00	13.08	11.84	15.69	19.96	12.56	23.33
mmu-miR-338-3p	114.00	mmu-mir-338	114.00	18.00	20.00	23.00	22.00	7.00	24.00	2.53	3.33	4.69	4.22	1.19	3.27
mmu-miR-339-5p	991.00	mmu-mir-339	991.00	208.00	142.00	132.00	191.00	148.00	170.00	29.26	23.68	26.90	36.65	25.12	23.19
mmu-miR-339-3p	198.00	mmu-mir-339	198.00	49.00	31.00	19.00	30.00	28.00	41.00	6.89	5.17	3.87	5.76	4.75	5.59
mmu-miR-340-5p	12512.00	mmu-mir-340	12512.00	2130.00	1825.00	2259.00	2103.00	2212.00	1983.00	299.59	304.32	460.35	403.53	375.44	270.49
mmu-miR-340-3p	1527.00	mmu-mir-340	1527.00	240.00	216.00	186.00	263.00	249.00	373.00	33.76	36.02	37.90	50.47	42.26	50.88
mmu-miR-341-5p	1.00	mmu-mir-341	1.00	0	0	1.00	0	0	0	0	0	0.20	0	0	0
mmu-miR-341-3p	75.00	mmu-mir-341	75.00	21.00	7.00	6.00	17.00	7.00	17.00	2.95	1.17	1.22	3.26	1.19	2.32
mmu-miR-342-5p	60.00	mmu-mir-342	60.00	8.00	9.00	14.00	6.00	11.00	12.00	1.13	1.50	2.85	1.15	1.87	1.64
mmu-miR-342-3p	833.00	mmu-mir-342	833.00	134.00	170.00	116.00	172.00	104.00	137.00	18.85	28.35	23.64	33.00	17.65	18.69
mmu-miR-343	0.00	mmu-mir-343	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344-5p	0.00	mmu-mir-344-1	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344-3p	103.00	mmu-mir-344-1	103.00	23.00	16.00	21.00	17.00	16.00	10.00	3.24	2.67	4.28	3.26	2.72	1.36
mmu-miR-344-5p	0.00	mmu-mir-344-2	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344-3p	103.00	mmu-mir-344-2	103.00	23.00	16.00	21.00	17.00	16.00	10.00	3.24	2.67	4.28	3.26	2.72	1.36
mmu-miR-344b-5p	0.00	mmu-mir-344b	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344b-3p	1.00	mmu-mir-344b	1.00	0	0	0	1.00	0	0	0	0	0	0.19	0	0
mmu-miR-344c-5p	0.00	mmu-mir-344c	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344c-3p	0.00	mmu-mir-344c	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344d-3p	3.00	mmu-mir-344d-1	3.00	0	0	2.00	1.00	0	0	0	0	0.41	0.19	0	0
mmu-miR-344d-1-5p	0.00	mmu-mir-344d-1	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344d-3p	3.00	mmu-mir-344d-2	3.00	0	0	2.00	1.00	0	0	0	0	0.41	0.19	0	0
mmu-miR-344d-2-5p	0.00	mmu-mir-344d-2	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344d-3-5p	0.00	mmu-mir-344d-3	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344d-3p	3.00	mmu-mir-344d-3	3.00	0	0	2.00	1.00	0	0	0	0	0.41	0.19	0	0
mmu-miR-344e-5p	0.00	mmu-mir-344e	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344e-3p	0.00	mmu-mir-344e	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344h-5p	0.00	mmu-mir-344e	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344f-5p	0.00	mmu-mir-344f	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344f-3p	1.00	mmu-mir-344f	1.00	0	1.00	0	0	0	0	0	0.17	0	0	0	0
mmu-miR-344g-5p	0.00	mmu-mir-344g	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344g-3p	1.00	mmu-mir-344g	1.00	1.00	0	0	0	0	0	0.14	0	0	0	0	0
mmu-miR-344e-5p	0.00	mmu-mir-344h-1	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344h-5p	0.00	mmu-mir-344h-1	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344h-3p	0.00	mmu-mir-344h-1	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344e-5p	0.00	mmu-mir-344h-2	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344h-5p	0.00	mmu-mir-344h-2	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344h-3p	0.00	mmu-mir-344h-2	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-344i	0.00	mmu-mir-344i	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-345-5p	183.00	mmu-mir-345	183.00	53.00	34.00	36.00	19.00	20.00	21.00	7.45	5.67	7.34	3.65	3.39	2.86
mmu-miR-345-3p	955.00	mmu-mir-345	955.00	230.00	185.00	153.00	149.00	112.00	126.00	32.35	30.85	31.18	28.59	19.01	17.19
mmu-miR-346-5p	14.00	mmu-mir-346	14.00	0	0	10.00	1.00	2.00	1.00	0	0	2.04	0.19	0.34	0.14
mmu-miR-346-3p	0.00	mmu-mir-346	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3470a	105.00	mmu-mir-3470a	105.00	19.00	18.00	17.00	24.00	12.00	15.00	2.67	3.00	3.46	4.61	2.04	2.05
mmu-miR-3470b	167.00	mmu-mir-3470b	167.00	39.00	24.00	22.00	36.00	21.00	25.00	5.49	4.00	4.48	6.91	3.56	3.41
mmu-miR-3471	2.00	mmu-mir-3471-1	2.00	0	0	0	0	1.00	1.00	0	0	0	0	0.17	0.14
mmu-miR-3471	2.00	mmu-mir-3471-2	2.00	0	0	0	0	1.00	1.00	0	0	0	0	0.17	0.14
mmu-miR-3472	22.00	mmu-mir-3472	22.00	4.00	2.00	1.00	4.00	4.00	7.00	0.56	0.33	0.20	0.77	0.68	0.95
mmu-miR-3473a	34.00	mmu-mir-3473a	34.00	7.00	7.00	0	10.00	3.00	7.00	0.98	1.17	0	1.92	0.51	0.95
mmu-miR-3473b	712.00	mmu-mir-3473b	712.00	158.00	169.00	77.00	129.00	82.00	97.00	22.22	28.18	15.69	24.75	13.92	13.23
mmu-miR-3473c	0.00	mmu-mir-3473c	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3473d	47.00	mmu-mir-3473d	47.00	8.00	19.00	8.00	10.00	0	2.00	1.13	3.17	1.63	1.92	0	0.27
mmu-miR-3473e	177.00	mmu-mir-3473e	177.00	28.00	44.00	24.00	31.00	18.00	32.00	3.94	7.34	4.89	5.95	3.06	4.36
mmu-miR-3473f	47.00	mmu-mir-3473f	47.00	11.00	10.00	1.00	6.00	11.00	8.00	1.55	1.67	0.20	1.15	1.87	1.09
mmu-miR-3473g	7.00	mmu-mir-3473g	7.00	1.00	2.00	1.00	0	2.00	1.00	0.14	0.33	0.20	0	0.34	0.14
mmu-miR-3473h-5p	37.00	mmu-mir-3473h	37.00	12.00	7.00	2.00	9.00	4.00	3.00	1.69	1.17	0.41	1.73	0.68	0.41
mmu-miR-3474	31.00	mmu-mir-3474	31.00	6.00	4.00	1.00	4.00	7.00	9.00	0.84	0.67	0.20	0.77	1.19	1.23
mmu-miR-3475-5p	0.00	mmu-mir-3475	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3475-3p	4.00	mmu-mir-3475	4.00	1.00	0	3.00	0	0	0	0.14	0	0.61	0	0	0
mmu-miR-34a-5p	480.00	mmu-mir-34a	480.00	107.00	93.00	102.00	62.00	59.00	57.00	15.05	15.51	20.79	11.90	10.01	7.78
mmu-miR-34a-3p	1.00	mmu-mir-34a	1.00	0	0	1.00	0	0	0	0	0	0.20	0	0	0
mmu-miR-34b-5p	503.00	mmu-mir-34b	503.00	107.00	76.00	78.00	77.00	82.00	83.00	15.05	12.67	15.90	14.77	13.92	11.32
mmu-miR-34b-3p	377.00	mmu-mir-34b	377.00	64.00	54.00	59.00	70.00	62.00	68.00	9.00	9.00	12.02	13.43	10.52	9.28
mmu-miR-34c-5p	2350.00	mmu-mir-34c	2350.00	565.00	389.00	306.00	335.00	354.00	401.00	79.47	64.87	62.36	64.28	60.08	54.70
mmu-miR-34c-3p	200.00	mmu-mir-34c	200.00	55.00	26.00	26.00	34.00	17.00	42.00	7.74	4.34	5.30	6.52	2.89	5.73
mmu-miR-350-5p	28.00	mmu-mir-350	28.00	4.00	6.00	8.00	1.00	3.00	6.00	0.56	1.00	1.63	0.19	0.51	0.82
mmu-miR-350-3p	145.00	mmu-mir-350	145.00	22.00	32.00	18.00	29.00	23.00	21.00	3.09	5.34	3.67	5.56	3.90	2.86
mmu-miR-351-5p	4920.00	mmu-mir-351	4920.00	843.00	673.00	917.00	831.00	801.00	855.00	118.57	112.22	186.87	159.45	135.95	116.63
mmu-miR-351-3p	108.00	mmu-mir-351	108.00	21.00	18.00	24.00	21.00	9.00	15.00	2.95	3.00	4.89	4.03	1.53	2.05
mmu-miR-3535	1783.00	mmu-mir-3535	1783.00	391.00	382.00	258.00	206.00	243.00	303.00	55.00	63.70	52.58	39.53	41.24	41.33
mmu-miR-3544-5p	0.00	mmu-mir-3544	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3544-3p	0.00	mmu-mir-3544	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3547-5p	0.00	mmu-mir-3547	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3547-3p	0.00	mmu-mir-3547	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3552	0.00	mmu-mir-3552	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3569-5p	4.00	mmu-mir-3569	4.00	0	0	0	3.00	0	1.00	0	0	0	0.58	0	0.14
mmu-miR-3569-3p	4.00	mmu-mir-3569	4.00	0	1.00	1.00	0	0	2.00	0	0.17	0.20	0	0	0.27
mmu-miR-3572-5p	2.00	mmu-mir-3572	2.00	0	0	0	1.00	0	1.00	0	0	0	0.19	0	0.14
mmu-miR-3572-3p	13.00	mmu-mir-3572	13.00	3.00	3.00	1.00	4.00	0	2.00	0.42	0.50	0.20	0.77	0	0.27
mmu-miR-361-5p	2765.00	mmu-mir-361	2765.00	554.00	429.00	383.00	468.00	413.00	518.00	77.92	71.53	78.05	89.80	70.10	70.66
mmu-miR-361-3p	8880.00	mmu-mir-361	8880.00	1808.00	1423.00	1171.00	1436.00	1331.00	1711.00	254.30	237.28	238.63	275.54	225.91	233.39
mmu-miR-3618-5p	0.00	mmu-mir-3618	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3618-3p	0.00	mmu-mir-3618	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-362-5p	768.00	mmu-mir-362	768.00	155.00	118.00	187.00	104.00	112.00	92.00	21.80	19.68	38.11	19.96	19.01	12.55
mmu-miR-362-3p	212.00	mmu-mir-362	212.00	58.00	44.00	34.00	29.00	25.00	22.00	8.16	7.34	6.93	5.56	4.24	3.00
mmu-miR-3620-5p	0.00	mmu-mir-3620	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-3620-3p	0.00	mmu-mir-3620	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-363-5p	1.00	mmu-mir-363	1.00	0	0	0	0	0	1.00	0	0	0	0	0	0.14
mmu-miR-363-3p	72.00	mmu-mir-363	72.00	16.00	14.00	5.00	18.00	8.00	11.00	2.25	2.33	1.02	3.45	1.36	1.50
mmu-miR-365-1-5p	80.00	mmu-mir-365-1	80.00	9.00	8.00	7.00	11.00	21.00	24.00	1.27	1.33	1.43	2.11	3.56	3.27
mmu-miR-365-3p	3586.00	mmu-mir-365-1	3586.00	572.00	566.00	518.00	606.00	575.00	749.00	80.45	94.38	105.56	116.28	97.59	102.17
mmu-miR-365-3p	3585.00	mmu-mir-365-2	3585.00	571.00	566.00	518.00	606.00	575.00	749.00	80.31	94.38	105.56	116.28	97.59	102.17
mmu-miR-365-2-5p	96.00	mmu-mir-365-2	96.00	12.00	22.00	18.00	12.00	14.00	18.00	1.69	3.67	3.67	2.30	2.38	2.46
mmu-miR-367-5p	0.00	mmu-mir-367	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-367-3p	0.00	mmu-mir-367	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-369-5p	30.00	mmu-mir-369	30.00	5.00	2.00	4.00	6.00	1.00	12.00	0.70	0.33	0.82	1.15	0.17	1.64
mmu-miR-369-3p	64.00	mmu-mir-369	64.00	11.00	8.00	16.00	13.00	9.00	7.00	1.55	1.33	3.26	2.49	1.53	0.95
mmu-miR-370-5p	3.00	mmu-mir-370	3.00	0	0	0	1.00	1.00	1.00	0	0	0	0.19	0.17	0.14
mmu-miR-370-3p	116.00	mmu-mir-370	116.00	27.00	11.00	17.00	24.00	15.00	22.00	3.80	1.83	3.46	4.61	2.55	3.00
mmu-miR-374b-5p	8839.00	mmu-mir-374b	8839.00	1603.00	1659.00	1476.00	1335.00	1328.00	1438.00	225.47	276.64	300.79	256.16	225.40	196.15
mmu-miR-374b-3p	0.00	mmu-mir-374b	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-374c-5p	8832.00	mmu-mir-374b	8832.00	1602.00	1659.00	1473.00	1332.00	1328.00	1438.00	225.33	276.64	300.18	255.59	225.40	196.15
mmu-miR-374c-3p	288.00	mmu-mir-374b	288.00	54.00	53.00	76.00	43.00	37.00	25.00	7.60	8.84	15.49	8.25	6.28	3.41
mmu-miR-374c-5p	5.00	mmu-mir-374c	5.00	1.00	0	1.00	1.00	1.00	1.00	0.14	0	0.20	0.19	0.17	0.14
mmu-miR-374c-3p	2.00	mmu-mir-374c	2.00	0	1.00	1.00	0	0	0	0	0.17	0.20	0	0	0
mmu-miR-375-5p	0.00	mmu-mir-375	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-375-3p	364.00	mmu-mir-375	364.00	20.00	28.00	79.00	36.00	71.00	130.00	2.81	4.67	16.10	6.91	12.05	17.73
mmu-miR-376a-5p	7.00	mmu-mir-376a	7.00	4.00	0	0	0	2.00	1.00	0.56	0	0	0	0.34	0.14
mmu-miR-376a-3p	3.00	mmu-mir-376a	3.00	2.00	0	1.00	0	0	0	0.28	0	0.20	0	0	0
mmu-miR-376b-5p	74.00	mmu-mir-376b	74.00	20.00	16.00	6.00	12.00	8.00	12.00	2.81	2.67	1.22	2.30	1.36	1.64
mmu-miR-376b-3p	42.00	mmu-mir-376b	42.00	8.00	9.00	7.00	6.00	8.00	4.00	1.13	1.50	1.43	1.15	1.36	0.55
mmu-miR-376c-5p	1.00	mmu-mir-376c	1.00	1.00	0	0	0	0	0	0.14	0	0	0	0	0
mmu-miR-376c-3p	48.00	mmu-mir-376c	48.00	11.00	8.00	5.00	9.00	5.00	10.00	1.55	1.33	1.02	1.73	0.85	1.36
mmu-miR-377-5p	2.00	mmu-mir-377	2.00	1.00	0	0	0	1.00	0	0.14	0	0	0	0.17	0
mmu-miR-377-3p	1.00	mmu-mir-377	1.00	1.00	0	0	0	0	0	0.14	0	0	0	0	0
mmu-miR-378a-5p	1112.00	mmu-mir-378a	1112.00	237.00	181.00	207.00	163.00	142.00	182.00	33.33	30.18	42.18	31.28	24.10	24.83
mmu-miR-378a-3p	71818.00	mmu-mir-378a	71818.00	14822.00	12767.00	12523.00	10189.00	9579.00	11938.00	2084.75	2128.87	2552.01	1955.09	1625.82	1628.41
mmu-miR-378b	2123.00	mmu-mir-378b	2123.00	434.00	366.00	476.00	323.00	262.00	262.00	61.04	61.03	97.00	61.98	44.47	35.74
mmu-miR-378c	14410.00	mmu-mir-378c	14410.00	2872.00	2427.00	2586.00	2110.00	1951.00	2464.00	403.95	404.70	526.99	404.87	331.14	336.10
mmu-miR-378d	11280.00	mmu-mir-378d	11280.00	2034.00	1686.00	2462.00	1804.00	1519.00	1775.00	286.09	281.14	501.72	346.16	257.82	242.12
mmu-miR-379-5p	2381.00	mmu-mir-379	2381.00	547.00	373.00	267.00	385.00	391.00	418.00	76.94	62.20	54.41	73.87	66.36	57.02
mmu-miR-379-3p	77.00	mmu-mir-379	77.00	15.00	23.00	12.00	11.00	8.00	8.00	2.11	3.84	2.45	2.11	1.36	1.09
mmu-miR-380-5p	10.00	mmu-mir-380	10.00	2.00	3.00	0	0	2.00	3.00	0.28	0.50	0	0	0.34	0.41
mmu-miR-380-3p	13.00	mmu-mir-380	13.00	3.00	2.00	1.00	1.00	5.00	1.00	0.42	0.33	0.20	0.19	0.85	0.14
mmu-miR-381-5p	0.00	mmu-mir-381	0.00	0	0	0	0	0	0	0	0	0	0	0	0
mmu-miR-381-3p	1255.00	mmu-mir-381	1255.00	306.00	247.00	200.00	186.00	145.00	171.00	43.04	41.19	40.76	35.69	24.61	23.33
mmu-miR-382-5p	369.00	mmu-mir-382	369.00	55.00	50.00	45.00	65.00	61.00	93.00	7.74	8.34	9.17	12.47	10.35	12.69
mmu-miR-382-3p	314.00	mmu-mir-382	314.00	67.00	50.00	55.00	54.00	41.00	47.00	9.42	8.34	11.21	10.36	6.96	6.41
